1.314000000000000000e+03
1.474000000000000000e+03
1.749000000000000000e+03
3.495000000000000000e+03
2.527000000000000000e+03
8.010000000000000000e+02
1.015000000000000000e+03
1.927000000000000000e+03
1.878000000000000000e+03
1.348000000000000000e+03
1.016000000000000000e+03
4.976000000000000000e+03
1.257000000000000000e+03
1.120000000000000000e+03
2.140000000000000000e+03
1.461000000000000000e+03
3.593000000000000000e+03
1.142000000000000000e+03
1.971000000000000000e+03
3.357000000000000000e+03
1.763000000000000000e+03
2.828000000000000000e+03
3.515000000000000000e+03
1.749000000000000000e+03
1.820000000000000000e+03
2.119000000000000000e+03
1.505000000000000000e+03
1.632000000000000000e+03
4.328000000000000000e+03
2.336000000000000000e+03
1.252000000000000000e+03
2.669000000000000000e+03
1.368000000000000000e+03
2.058000000000000000e+03
2.276000000000000000e+03
1.524000000000000000e+03
1.160000000000000000e+03
1.057000000000000000e+03
3.034000000000000000e+03
2.650000000000000000e+03
1.574000000000000000e+03
9.040000000000000000e+02
1.594000000000000000e+03
2.057000000000000000e+03
2.689000000000000000e+03
1.348000000000000000e+03
2.980000000000000000e+03
3.062000000000000000e+03
2.975000000000000000e+03
2.305000000000000000e+03
1.372000000000000000e+03
1.790000000000000000e+03
3.764000000000000000e+03
1.680000000000000000e+03
1.155000000000000000e+03
2.347000000000000000e+03
3.470000000000000000e+03
1.620000000000000000e+03
8.660000000000000000e+02
1.628000000000000000e+03
2.413000000000000000e+03
2.392000000000000000e+03
2.865000000000000000e+03
2.968000000000000000e+03
1.851000000000000000e+03
2.408000000000000000e+03
1.381000000000000000e+03
1.340000000000000000e+03
1.252000000000000000e+03
2.939000000000000000e+03
2.593000000000000000e+03
1.838000000000000000e+03
2.900000000000000000e+03
1.526000000000000000e+03
3.595000000000000000e+03
3.590000000000000000e+03
1.662000000000000000e+03
2.648000000000000000e+03
1.632000000000000000e+03
3.111000000000000000e+03
1.568000000000000000e+03
1.946000000000000000e+03
2.740000000000000000e+03
2.498000000000000000e+03
1.417000000000000000e+03
1.266000000000000000e+03
1.989000000000000000e+03
1.887000000000000000e+03
2.014000000000000000e+03
2.869000000000000000e+03
4.298000000000000000e+03
3.675000000000000000e+03
3.432000000000000000e+03
2.628000000000000000e+03
2.944000000000000000e+03
1.940000000000000000e+03
1.875000000000000000e+03
2.260000000000000000e+03
3.738000000000000000e+03
1.991000000000000000e+03
