2.410000000000000000e+02
3.920000000000000000e+02
1.190000000000000000e+02
1.920000000000000000e+02
3.360000000000000000e+02
9.600000000000000000e+01
1.430000000000000000e+02
1.190000000000000000e+02
2.880000000000000000e+02
3.840000000000000000e+02
1.043000000000000000e+03
3.890000000000000000e+02
3.200000000000000000e+02
3.580000000000000000e+02
1.153000000000000000e+03
3.250000000000000000e+02
2.590000000000000000e+02
3.340000000000000000e+02
3.430000000000000000e+02
3.260000000000000000e+02
1.870000000000000000e+02
2.620000000000000000e+02
4.240000000000000000e+02
2.310000000000000000e+02
1.420000000000000000e+02
4.560000000000000000e+02
5.990000000000000000e+02
4.390000000000000000e+02
7.390000000000000000e+02
2.740000000000000000e+02
1.640000000000000000e+02
4.350000000000000000e+02
5.910000000000000000e+02
5.120000000000000000e+02
1.880000000000000000e+02
8.530000000000000000e+02
1.620000000000000000e+02
3.180000000000000000e+02
3.300000000000000000e+02
3.240000000000000000e+02
1.480000000000000000e+02
3.650000000000000000e+02
4.640000000000000000e+02
1.550000000000000000e+02
2.360000000000000000e+02
2.520000000000000000e+02
8.660000000000000000e+02
7.150000000000000000e+02
6.700000000000000000e+02
2.930000000000000000e+02
2.270000000000000000e+02
6.450000000000000000e+02
6.890000000000000000e+02
1.580000000000000000e+02
1.850000000000000000e+02
4.600000000000000000e+02
2.310000000000000000e+02
8.030000000000000000e+02
2.830000000000000000e+02
2.960000000000000000e+02
4.130000000000000000e+02
4.140000000000000000e+02
5.530000000000000000e+02
4.620000000000000000e+02
5.930000000000000000e+02
3.410000000000000000e+02
1.740000000000000000e+02
3.630000000000000000e+02
1.820000000000000000e+02
1.326000000000000000e+03
2.090000000000000000e+02
1.510000000000000000e+02
4.950000000000000000e+02
7.210000000000000000e+02
6.310000000000000000e+02
2.980000000000000000e+02
1.900000000000000000e+02
4.520000000000000000e+02
1.020000000000000000e+03
9.000000000000000000e+01
4.390000000000000000e+02
1.061000000000000000e+03
6.150000000000000000e+02
3.460000000000000000e+02
5.350000000000000000e+02
1.740000000000000000e+02
3.270000000000000000e+02
2.920000000000000000e+02
1.165000000000000000e+03
3.440000000000000000e+02
8.100000000000000000e+02
7.550000000000000000e+02
1.310000000000000000e+02
2.620000000000000000e+02
4.150000000000000000e+02
5.670000000000000000e+02
1.830000000000000000e+02
2.900000000000000000e+02
4.710000000000000000e+02
1.500000000000000000e+02
