1.014984000000000000e+06
1.407399000000000000e+06
7.465290000000000000e+05
1.160388000000000000e+06
1.084677000000000000e+06
7.475030000000000000e+05
6.895370000000000000e+05
8.709410000000000000e+05
6.257000000000000000e+05
8.828820000000000000e+05
8.103400000000000000e+05
8.441630000000000000e+05
7.745780000000000000e+05
7.114440000000000000e+05
8.431120000000000000e+05
9.695210000000000000e+05
6.821140000000000000e+05
8.418690000000000000e+05
8.657100000000000000e+05
9.025690000000000000e+05
9.038180000000000000e+05
8.535230000000000000e+05
8.502090000000000000e+05
6.503490000000000000e+05
7.462240000000000000e+05
8.941210000000000000e+05
8.120410000000000000e+05
7.577250000000000000e+05
8.944250000000000000e+05
9.960400000000000000e+05
5.376290000000000000e+05
9.146730000000000000e+05
7.419610000000000000e+05
7.097060000000000000e+05
8.617540000000000000e+05
9.365660000000000000e+05
6.981160000000000000e+05
7.917430000000000000e+05
6.248530000000000000e+05
7.061590000000000000e+05
7.762140000000000000e+05
1.030578000000000000e+06
7.546390000000000000e+05
8.029480000000000000e+05
6.050700000000000000e+05
9.247590000000000000e+05
8.492330000000000000e+05
7.820720000000000000e+05
8.571210000000000000e+05
6.251680000000000000e+05
7.059400000000000000e+05
8.432770000000000000e+05
7.736980000000000000e+05
8.616970000000000000e+05
6.587960000000000000e+05
6.849630000000000000e+05
8.869510000000000000e+05
6.143870000000000000e+05
8.798480000000000000e+05
9.402570000000000000e+05
6.933050000000000000e+05
7.048700000000000000e+05
9.342690000000000000e+05
9.572160000000000000e+05
8.402850000000000000e+05
9.255480000000000000e+05
1.042522000000000000e+06
6.777740000000000000e+05
5.542020000000000000e+05
8.066540000000000000e+05
1.053336000000000000e+06
9.018710000000000000e+05
1.115286000000000000e+06
9.027200000000000000e+05
9.915080000000000000e+05
8.142110000000000000e+05
7.181140000000000000e+05
1.123508000000000000e+06
7.285510000000000000e+05
6.259870000000000000e+05
8.993950000000000000e+05
6.928110000000000000e+05
8.097840000000000000e+05
9.300420000000000000e+05
7.882930000000000000e+05
7.941570000000000000e+05
8.481960000000000000e+05
8.226730000000000000e+05
9.437640000000000000e+05
6.856450000000000000e+05
8.009780000000000000e+05
9.322900000000000000e+05
8.583810000000000000e+05
8.185080000000000000e+05
8.159400000000000000e+05
8.010360000000000000e+05
9.923280000000000000e+05
7.103640000000000000e+05
1.036541000000000000e+06
8.140440000000000000e+05
